2014-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009804872778418914,0.015170195061718508,0.042630711804747305,0.08325550545925846,0.13534203955736154,0.21688008909574902,0.2968470960508612,0.40608563135796827,0.5172829753831328,0.6065297723563804,0.6012554009459017,0.5674396127054441,0.45888448007712906,0.45481240511885157,0.47521388616040533,0.5463788942017271,0.5669952867273885,0.5220160990251671,0.4730511928163094,0.3978337701681751,0.3123509949274562,0.23606541596975267,0.14748340114911085,0.08185468049331433,0.032960182138432534,0.009665387630323844,0.0008162371045086328,5.989187062935582e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017267502786179642,0.019648346431144027,0.05515622051392388,0.12281672725326538,0.2155698783922159,0.3061274837261892,0.40845653524958053,0.4867218587449872,0.573368797043647,0.6181049483085675,0.6271292999992863,0.6607393137156212,0.617815207413436,0.6001815983628708,0.6063952878286021,0.577944345175289,0.5489775808493389,0.5060794097548236,0.4555992840284079,0.4237491701344114,0.34956847507483213,0.2647153232662797,0.1784760391080861,0.09871319627059606,0.04220826983940848,0.008290915216768228,0.00031686718868178415,1.981277147138076e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7286800584885547e-06,0.002655744566773154,0.021793302395901267,0.04856858865452003,0.13195853340551675,0.2326849647955035,0.31221214087321353,0.3939644057205977,0.4740834519771676,0.5562228424704021,0.6160841944016258,0.6532241739397784,0.6840555715212162,0.6220233224656248,0.6087127278738766,0.5935784821927065,0.5538572445853579,0.52594272343047,0.47706104693239154,0.44152240557788264,0.38674488305201066,0.29405735747336276,0.2287749500749469,0.16138416202585432,0.08335973820206334,0.03783759902638675,0.010229215552934118,0.00047879130458021126,1.4251208213849551e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006303093291753246,0.015483069609423966,0.05073390039515682,0.11360530483739863,0.18360361703895361,0.2817258940446566,0.4116335878597921,0.5064245307043713,0.5712934619037964,0.6244639391268533,0.6332592512030518,0.6192992346333934,0.5319245295741728,0.51314408878727,0.4931352400027092,0.5023397862892504,0.4789499549685262,0.46484820582448794,0.41332046686924573,0.36992664554907595,0.3156745630262387,0.23418203045475813,0.1512777909485003,0.0815867549300228,0.03292348425535282,0.006707254121785989,0.00027736562728586335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005515209732305132,0.020126941050742454,0.05700823776639791,0.14789563065491376,0.23181514815180843,0.29046307899594864,0.3807211848993108,0.44831840749244195,0.5242449739958571,0.5357599543829283,0.4365501152851688,0.3461089194089071,0.2627073783611153,0.25357896156646464,0.22397117350417073,0.21150210156190993,0.19318681302869092,0.1710092801643136,0.1261783009141525,0.09540533392117323,0.07561073853642548,0.05385254375188575,0.03782771245739761,0.02368209970447949,0.01109230676229716,0.0012609312065554755,2.7247669500774815e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012534469184411447,0.009458163433331376,0.02772750584908363,0.06579156037210632,0.09816231810877785,0.1285265499501135,0.17932032449498841,0.2563998435775056,0.3407293666924612,0.40179484924146064,0.45806414005941765,0.5072292291975625,0.48944854888938183,0.48930369939539453,0.4480332633349174,0.3771962063544745,0.3319060017258914,0.3218554895725011,0.284235933388693,0.28457136745601497,0.24785491050654623,0.17992314489057337,0.127090636055156,0.06492920153542053,0.014139980853098639,0.0004464194476788335,3.315768917233146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2145591454555518e-06,0.0004374242383781871,0.011384676456587882,0.030335371139396657,0.05713642863972926,0.07372374721463096,0.08471124876437013,0.10050822643981532,0.10091910379049515,0.1591616347935574,0.20999979246774692,0.302876108458062,0.3446810039535126,0.34014346507837007,0.35566187610986333,0.350328992263336,0.3342287042711699,0.3016209618680934,0.3173277478974269,0.27276722728695135,0.2350913114512048,0.19282815961694472,0.1499373634023112,0.09922715012696491,0.05541153857485119,0.02217097899645237,0.0017333933527824206,2.5073103622298393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.503511838890979e-06,0.0004303597239644997,0.00932797192992225,0.023115516568638243,0.04053888321085487,0.061338027228363935,0.08406315086005427,0.10999951110457798,0.1507268947972689,0.2131423531872417,0.28911970687032057,0.3979944783095475,0.4644089570724594,0.4707960520443882,0.43410677075253773,0.40510933214082784,0.3515433776783531,0.3568381332527968,0.382619210575093,0.3535774997894371,0.2904820534688739,0.22605181943436897,0.11956902592984857,0.07917741155709646,0.04069951658452093,0.01306878284306387,0.0002150398203592957,1.3996261429349646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.029103061279658e-05,0.009060870530659246,0.03764895396384218,0.07600669533691015,0.12307554213709374,0.14419102314567592,0.1596981626576087,0.21187693497718552,0.3002239851116866,0.360944723089494,0.39996359198892145,0.3772395496404574,0.33838010956692627,0.35297977166128064,0.37097378315577784,0.3374547084145727,0.3312612115798787,0.335171943731728,0.3142101972108543,0.2621360821485503,0.23941532184755396,0.2019602752428311,0.11268499793905393,0.04966371648012096,0.019751476396835114,0.001592317645812341,8.869632346173309e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.181862927193294e-05,0.0085192732421414,0.04273172498968202,0.0890105320388298,0.14438653469169224,0.19405454437344624,0.1997752750039929,0.21716574082630377,0.23555531808271796,0.27339537913887463,0.3100366980008029,0.36702075738510803,0.3988943184485183,0.48158779758212017,0.48701610950743635,0.41357662380892285,0.3721109324781138,0.36073614593933734,0.3106126272424096,0.2828398846262984,0.2319290200906638,0.14022490944201627,0.07679598987669649,0.04509800878563775,0.016211117939336127,0.0006769179980840153,2.9784778971535295e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.461136932905811e-05,0.007886862211657185,0.029863512554086584,0.06556272725048658,0.11505380162213504,0.1714981914482224,0.2586316910851941,0.361246661158108,0.4472123528561053,0.5345083702698182,0.5621109547497785,0.5621472451999141,0.5615441230571934,0.5816653514906106,0.5630366034128178,0.48887626712771365,0.4127453224002834,0.3603299186697507,0.32039569960415926,0.2530610593954228,0.186292472848,0.13948986631231036,0.09021371128826665,0.0438558369341131,0.013250217476912421,0.0002537933071643653,8.873793343884291e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2881719062609828e-06,0.004866911416892285,0.019488791065119783,0.03603542239603147,0.059909088591862565,0.088653704759006,0.1422658381298904,0.19395786200654141,0.24174279447169902,0.2841340222818833,0.34612743327808526,0.42346810882456987,0.4713881012038959,0.48617660241925764,0.44948918132930255,0.43584585137883947,0.4587705624007176,0.41735886042754733,0.35414108052119525,0.2757265100181858,0.18782725682791562,0.10628301717034441,0.05260901525517438,0.018728047083318877,0.004002643647089886,0.0001301834982443312,1.6781227994755064e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7691228061950944e-05,0.004401055185052765,0.011803068229588713,0.020143810473924887,0.02387745982708924,0.02969913958678284,0.03259531621074368,0.049862795807159487,0.07163087960677574,0.08656755196125498,0.11436633685962251,0.1253613567358835,0.12359053402608164,0.11673471581101232,0.12068854277904399,0.11044195162087712,0.10386146195415479,0.10607342894554306,0.11251660901886729,0.09369062597116497,0.09221442099443634,0.06811826477892151,0.049008236172399244,0.027060593978484506,0.008255658396216574,0.00020774974593963462,1.00498564817308e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031882829949505165,0.00575969868280564,0.01656675370365646,0.03767441319233395,0.057887622188684484,0.07207773770667929,0.09861481270720904,0.11297794206180209,0.1323246870577726,0.1544511695547394,0.16027357665350642,0.16544829454011314,0.13118634226443732,0.11247695893483987,0.11098299755755058,0.11510611387763083,0.11160442654719524,0.12353711797200541,0.13464293218563464,0.1144140266835738,0.09650832713362552,0.06947447978837076,0.03087577910287638,0.004544382779254923,8.298080493455203e-05,7.423757498823469e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8952686984195967e-05,0.004684253324185379,0.026388652069506198,0.09125910830372609,0.21093156500142024,0.34401233804198794,0.4556078860574813,0.5408995630541663,0.604106669753424,0.638125887969477,0.6358000164375635,0.6369368274684073,0.6098850450715186,0.5318251209687728,0.46319913309493105,0.4085627126651998,0.35570154157708683,0.29474675283367224,0.2293038883505385,0.16573140978467843,0.15882682896763495,0.11309072900384878,0.08752675436804244,0.058054976828259774,0.020495647495423725,0.0007020766131858401,9.729665879511543e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3097325137365138e-05,0.004081851170395253,0.0351355308625717,0.09858138708471943,0.2223286916126539,0.2968861112288682,0.3632382090347206,0.39837457045464136,0.41943752756738345,0.48532241607522786,0.5200078999652508,0.6012795937825305,0.6055357998540056,0.6260132680763167,0.6304302819058676,0.6081695339080953,0.5839128031586049,0.5468925394519625,0.4737386462984506,0.3617591279332519,0.27423476233917127,0.18951691806779514,0.1109405520638401,0.04523531536522055,0.007297177050143821,0.0001422151892293658,3.300315047524027e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1352791688758186e-05,0.005166629533688387,0.027554688298501342,0.0712958170622963,0.18199698924157645,0.3072507542471713,0.3917979760850826,0.4188987862374558,0.45515491033309907,0.5366863673151552,0.5526062077707349,0.5147350325997725,0.48410359393680913,0.4750843451724914,0.49706885062745104,0.41520541380847925,0.34683911212725593,0.3356900687159355,0.32614776014804464,0.2576253143130899,0.17104157214100768,0.13134255212923457,0.07819713994564535,0.024959997874850717,0.003793162503766083,8.969421211086662e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.823556067041262e-05,0.004053940425601082,0.0033690245116265866,0.012203755946915269,0.04468029563554592,0.10780840059044189,0.20598028319154904,0.3390196940952897,0.44978887377493737,0.5090600936623257,0.4664281330943018,0.45723956442388153,0.382113221312036,0.42142044900807885,0.3629599730351929,0.38017424779568193,0.34616968393520464,0.38528623620210384,0.29702796716589236,0.256879747839621,0.18474320336440936,0.1186191428614444,0.0672950606068266,0.03197757681030759,0.006666605601716896,7.532574656391459e-05,5.630582667222095e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9647036482232054e-05,0.005832369553233025,0.04333947899588667,0.11263690423279796,0.15841372043361326,0.22673044413197024,0.3432494057811233,0.3950041540008125,0.4577731573941271,0.4703688963543948,0.5087435097559192,0.4651586913500182,0.4126235540741728,0.4740858541860196,0.43950046915761304,0.4082073804724123,0.3077151138221439,0.21786630630854245,0.17263912119827257,0.15254467093734483,0.11744613935837454,0.05650233322618365,0.028188591717354255,0.008700852425860701,0.0005084281671559476,1.6968118347324376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042140916515725753,0.011850016786237939,0.038706075887477424,0.07705712932336378,0.11282443294192564,0.17054730755839867,0.21144056088213167,0.2919289283706389,0.41254881516143177,0.4734202857685608,0.5625120996817109,0.5380827817923127,0.4944200092905679,0.45054997475095065,0.43329750634475805,0.4232333504989539,0.4093010611635519,0.3698820023623964,0.29742837346264556,0.23887589184790906,0.15257499000594843,0.09730026455410912,0.03865641030053996,0.004744983008724555,9.720431962700488e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031564989482805794,0.009122469360595057,0.03181708352351861,0.06385165326243976,0.1008062272976556,0.13167684174226782,0.17188664661371936,0.21480187373026602,0.2664462938302011,0.2868845039795695,0.29240796798669794,0.29856197695296005,0.2665808330596617,0.2334495942745305,0.2383888790534176,0.2410656876763808,0.17975163868842978,0.13910007712326952,0.0931612852494936,0.0588757544070958,0.043543198397143344,0.026370514818525596,0.007004971388330569,0.0003396632772519464,1.7392488298796683e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001805674725591726,0.017483623772094652,0.03440851177460684,0.08982148164932326,0.20042239172918544,0.3133021238148136,0.3959931661169466,0.4674496399699362,0.48843203349718595,0.505241760611897,0.490426770430736,0.4746035815069325,0.4262816038919476,0.3658332982900023,0.30544857871728787,0.24258802575010738,0.19038240999914238,0.17532057562500006,0.15411127958356471,0.11346419291294937,0.07181737554747179,0.04422172199407053,0.014222634977405555,0.0010322230640319357,3.0536617702325474e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263898168279505e-05,0.004926252107267456,0.02664435029376954,0.052667577114950126,0.0794185393219869,0.09010752030747217,0.10816273638137246,0.13225396827234304,0.13830152509787014,0.1653281292433209,0.17253214091402094,0.16388210211882132,0.17778381041767868,0.20331963987858145,0.21226894755756698,0.2669887071546868,0.2457497993747458,0.2128323009536822,0.16467572835325897,0.0987635942896589,0.06232248928368844,0.03494309480778938,0.021545418456859994,0.0025905755363289243,2.8747051186053566e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045734024352280146,0.01825645387639798,0.0596882038585953,0.12629571004395554,0.22543748467797153,0.3133832480303864,0.3931215551252514,0.4388902297899375,0.5193091861658875,0.5446953113272494,0.5670814263681211,0.5798468209354091,0.5492322322913109,0.5809739976668395,0.55086384696951,0.48970326798039576,0.43299052216397244,0.3901820944820885,0.33989240105497365,0.24112335049894326,0.14672072345323828,0.057999048453964065,0.009332309635689751,0.0003438493175026428,7.170554034476983e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007862365397129311,0.01965548508587612,0.048529597185243696,0.12356567938543839,0.17646180866152422,0.19500024283079265,0.22469648683959254,0.29470816125405336,0.28319189342128404,0.29357788627270665,0.22958305385441913,0.17895247059532332,0.18460596394450746,0.17279200009640194,0.2011715082361201,0.1993506140979757,0.18370217163516764,0.15498706562037085,0.1407104947931248,0.12045652390020668,0.09043505632428425,0.05222128399594998,0.016262441742036664,0.0013012732253928462,6.237687064609762e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.844168691244243e-06,0.006778035816852187,0.03998843089575164,0.09941114156822395,0.1696200247637173,0.22060755939534255,0.28614954124192693,0.3620476909636924,0.3953444430838239,0.4568345589749213,0.45740913744137696,0.41851618181350514,0.3676730456911437,0.3612193229970222,0.32900826337146866,0.28182315923723106,0.24251349467140834,0.21731259371467151,0.2122241843455942,0.14530289696186385,0.08431728467687316,0.043973106012196596,0.01200728992636096,0.00022446881027597,6.030137847538805e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004092137490959458,0.015339392129453072,0.0418003740752054,0.08035074785882183,0.1649431563990488,0.2814134388033384,0.3728900154956466,0.46147252419610907,0.4883095714678523,0.4628644189732583,0.49475988761602374,0.5138713877340825,0.5176446007139216,0.4937785297304308,0.4734901799722186,0.45189897964518666,0.3707630844564067,0.37606542595944586,0.31586890134161977,0.22839890396927479,0.11839091163437115,0.037626099600816566,0.006285931892089133,0.0002236793863996474,4.0782156660117704e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.036290951257133e-05,0.00031635380364738026,0.0010207438204649173,0.006885591839815551,0.013139019836558614,0.01881171409773739,0.026394032197773264,0.036871715175259064,0.07456485433229812,0.12024781055545908,0.1673291439863794,0.26948205553446125,0.5033582135695434,0.58474482111673,0.5668661921023124,0.4981546088717817,0.5213913045999814,0.48100287896821237,0.38847982561971484,0.2635631914053579,0.15911913714497644,0.07047823225913721,0.013704841567298757,0.00042082012439072724,1.5639815073606008e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011485522126817877,0.02907518228552527,0.07654412335184116,0.1323074408885289,0.22075807229220507,0.26983409273230474,0.2591569448187114,0.25215160959850197,0.2993722113783194,0.3608204863681436,0.5119421444971098,0.5644822285640227,0.5055857422453346,0.4943309976043002,0.3599197563902898,0.28203730694095297,0.2132662156999811,0.1991380319012607,0.15002210619718562,0.09601670175846062,0.07183295319436651,0.03861418494397664,0.009057045792079957,0.0002569352562135298,7.575766037799567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188193659112205e-05,0.0017191178780012971,0.007972879913436256,0.010523845066333137,0.014576837289531441,0.028711826874468056,0.05432479031727477,0.09881555588221255,0.172526206706108,0.24663739234317988,0.27803587031392796,0.30230648257685705,0.3346453825912205,0.3320231606427172,0.3043904389981147,0.3748606851922891,0.3919729512218159,0.35511028846990667,0.24813035185730728,0.14803153917549328,0.07341325164843188,0.015631887753216875,0.00025401115299323907,6.351211202527509e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018414763004759725,0.014013337952303057,0.05570088301500331,0.13272071230398183,0.23817552355920818,0.35282826014421226,0.4514607018692262,0.5113169126294841,0.5327465961121891,0.5298061862982342,0.5200506406226977,0.42437076756132897,0.34042684078431773,0.38202045674015034,0.32493183682569077,0.305017095194561,0.3021273328558221,0.30031811074745707,0.26658555095202346,0.1966050981618325,0.13036539619824097,0.04733029634747936,0.007995374367672248,0.0001777965000608659,1.8819749921155119e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9349567010095635e-06,0.003808979359635008,0.03660582549294807,0.11115546887688844,0.1810402711217409,0.20379620582640603,0.25669053245453344,0.3204965414557038,0.357983295718158,0.3436370781041549,0.3748140003847397,0.36798612800971536,0.2261952114434298,0.15305898316948835,0.18519111223167684,0.139539047885455,0.1619831465899367,0.18747520890954583,0.22775909171204162,0.2214526057042115,0.1203934506736276,0.025969541931769816,0.003646059809774591,0.00010943149723652809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.031964403886676e-05,0.007361237561595526,0.03887646417322752,0.09977085278594382,0.18504954899249063,0.2744301459183707,0.33488997586497254,0.4336756313446253,0.49577526298289615,0.41670407898467104,0.3665833309404414,0.3472429752256152,0.32005544010560266,0.3492465403681715,0.431982377354578,0.2690219914294451,0.218640867979704,0.19746342448588042,0.14172754613337177,0.13419808182995385,0.11204819184221186,0.027343163235447526,0.0016083941196402974,5.1755492920445775e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467259702915201e-05,0.008371218527781948,0.04872751911683102,0.14085740998880725,0.19514080014942886,0.317001555706265,0.47178817868206946,0.5060892951312133,0.5149842169892773,0.4869555725198588,0.5098819382522604,0.46303129175905006,0.5099214351080075,0.5291468832842033,0.47711373412928826,0.4936512213835433,0.40832948107511896,0.3176762895866714,0.21529236210303618,0.13397266288625523,0.07389843445238994,0.02591009778433689,0.002668216903961276,1.3418325312801529e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002254179558536926,0.03465824774897924,0.10609454186566372,0.1959746789155109,0.3181804221072552,0.4322303212882638,0.46195889024239234,0.4278876492339937,0.32245741859074223,0.24638476346373034,0.34633103645726515,0.4508748223240488,0.39035561326159923,0.3150617291332237,0.286349129543498,0.2830280640362743,0.2649871323419223,0.2864475467780682,0.20330641396957283,0.1153772806212785,0.03735162784857533,0.002976383887336053,4.738285839320291e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002714442724529214,0.02212788858113411,0.049151435400467444,0.07924194058465608,0.10098486550791227,0.11952026800854992,0.13267279077309885,0.16233492920666387,0.18088522116839217,0.20600304184529614,0.22327210165387124,0.2141903206085732,0.17692510607022044,0.1418753890623501,0.11436220997768401,0.09589784342258706,0.06984250963263253,0.041219611994764906,0.02184983179646103,0.007474046057363847,0.0010992223253507853,0.0001126715516382555,1.796073943150359e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76235306413359e-05,0.0011335592419452088,0.0052361634106075725,0.008096487892329205,0.014334935015672356,0.022972632995946627,0.03057364484234322,0.03719608197856323,0.03697620285192959,0.0375360260190555,0.031969161960600345,0.03500709942498972,0.036950316365072455,0.03641909503192087,0.03240534543511845,0.027773033408460365,0.025645433954068424,0.016825116392648422,0.010103147452210547,0.003692377879277573,0.00034473387224008355,2.392569377039539e-05,1.5872779888714644e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.880005775072432e-05,0.0017819506242073445,0.00742710718146022,0.017395761610297353,0.0225348110689874,0.030616973518216753,0.038705141802894194,0.052917510275402015,0.060015771915875274,0.05872614298875908,0.06675798965329222,0.07706476452770472,0.09033470731608824,0.08406420180275956,0.07004333550589334,0.055006912505079435,0.032388306867311464,0.016662051039626584,0.006341104337232102,0.0037543484526537008,0.001797498391551609,1.2420597250658904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010428610912567125,0.003697613123551359,0.016900583003640078,0.03250464219898742,0.04746337390086568,0.06041787296442927,0.07490575235353886,0.1282851927460587,0.14485706064001613,0.12927810181124227,0.10890539562630376,0.08623925014625332,0.05983984517897586,0.06220766729543182,0.058664234100090855,0.04080406526932397,0.03292022570803947,0.029446385919036467,0.03348260176238807,0.025122275731465523,0.006098602055872769,0.0004995996506079981,1.7338286100332657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032996249028056867,0.04236743813138277,0.1088569232357954,0.1766781291479927,0.26222211480331387,0.3425741562362187,0.3867929444710436,0.40502996971344024,0.3263890701355932,0.28021450061554226,0.2575771812854151,0.2290461259493153,0.22230455151091025,0.20911883829863215,0.17786793666330863,0.12531643304186615,0.09987033273041157,0.06753499279956218,0.03845804646795968,0.017910525930197832,0.002549555860176824,1.6465890905187262e-05,3.979621214070442e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5573109554778089e-06,0.0010888810555689469,0.02719398721686671,0.08759749884457674,0.15900861630981503,0.23625126225633092,0.3192778805569865,0.3017175757047219,0.32426250754678543,0.37968495852601225,0.3747622032805063,0.31194983750491456,0.23334711566587132,0.1918988148605822,0.16768874077867726,0.1071005216193201,0.09164165396868845,0.10218173830866856,0.0837778811130538,0.03617462521468278,0.016238351086525226,0.0017081553948095469,5.42806576123521e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.668562868000668e-05,0.004017958017564816,0.014708122561094618,0.027015942852839835,0.057056568502150934,0.09304474152687754,0.08687994201062764,0.08411957687924078,0.08714368634877515,0.11174905990335983,0.15506763942104923,0.13842321265303015,0.14886006988769893,0.13051475924556705,0.13987475463282995,0.13776789780334717,0.09072168730263681,0.07441570333950996,0.02471182775354479,0.018168602157609733,0.010425788354456438,0.0006482758564175245,2.4784279898252076e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
